172.68.56.214,1.0,1
162.158.72.121,1.0,1
157.55.39.248,1.0,1
198.108.66.64,1.0,1
162.158.74.67,1.0,1
162.158.75.98,1.0,1
162.158.82.76,1.0,2
162.158.93.229,1.0,1
162.158.93.187,1.0,1
162.158.72.112,1.0,1
162.158.73.238,1.0,1
162.158.72.166,1.0,1
162.158.73.220,1.0,1
108.162.217.70,1.0,1
108.162.217.27,1.0,1
108.162.217.39,1.0,1
157.55.39.234,1.0,3
172.69.9.66,1.8599999999999999,1
54.36.148.101,1.0,4
54.36.150.88,1.0,1
172.68.12.103,1.0,2
184.105.247.252,1.0,1
71.6.232.7,1.0,2
54.36.148.221,1.0,1
162.158.104.226,1.0,2
172.68.9.42,1.0,1
54.36.148.184,1.0,2
54.36.148.255,1.0,1
162.158.105.76,1.0,1
172.68.6.72,1.0,1
172.68.5.91,1.0,2
172.68.6.86,1.0,3
172.68.6.68,1.0,1
172.68.6.26,1.0,1
172.68.6.94,1.0,1
172.68.6.6,1.0,1
172.68.6.34,1.0,1
172.68.6.62,1.0,1
172.68.6.110,1.0,1
172.68.6.104,1.0,1
172.68.14.213,1.0,1
195.142.115.111,1.0,1
172.68.13.14,1.8599999999999999,1
172.68.13.110,1.0,1
141.101.64.68,1.0,7
54.36.148.247,1.0,1
54.36.148.146,1.0,1
54.36.150.134,1.0,1
181.215.81.148,1.0,1
172.69.132.140,1.0,3
172.68.144.215,1.0,1
172.69.134.247,1.0,4
162.158.165.172,2.6317766166719343,4
172.68.144.245,2.6317766166719343,4
162.158.167.50,1.0,4
162.158.167.220,1.0,1
172.69.135.146,1.0,1
108.162.236.132,1.0,1
162.158.177.230,1.0,1
172.68.249.238,1.0,1
108.162.223.52,1.0,1
54.36.150.123,1.0,1
172.68.14.201,1.0,1
162.158.213.59,1.563102111592855,100
172.68.225.17,1.015888308335967,2
172.68.64.239,1.0,1
54.36.150.8,1.0,3
54.36.148.85,1.0,1
172.68.174.50,3.799322706105122,28
40.77.167.153,1.0,1
172.68.173.89,1.0,4
162.158.162.150,1.0,1
13.76.182.152,1.0,1
54.36.150.151,1.0,1
172.69.60.131,1.0,2
108.162.244.194,1.0,1
207.46.13.228,1.0,3
54.36.149.2,1.0,2
54.36.150.186,1.0,1
54.36.150.116,1.0,1
162.158.161.26,2.9675460894331875,7
172.69.135.170,1.0,2
162.158.165.62,2.215888308335967,2
162.158.104.64,1.0,1
162.158.105.112,1.0,1
141.101.104.93,1.0,1
172.68.64.164,1.0,2
54.36.149.52,1.0,1
157.55.39.53,1.0,2
108.162.217.64,1.0,1
108.162.217.14,1.0,1
172.68.56.94,1.0,1
162.158.72.202,1.0,1
162.158.73.70,1.0,1
108.162.217.38,1.0,1
172.68.56.148,1.0,1
162.158.155.156,1.0,3
162.158.155.108,1.0,2
162.158.158.49,1.0,1
172.68.9.48,1.0,1
162.158.86.211,3.8603923226910877,31
222.93.7.246,1.0,1
172.69.9.96,1.0,1
172.68.140.253,1.0,7
172.68.140.80,1.0,3
108.162.244.164,1.0,1
141.101.98.32,1.0,3
162.158.158.171,1.0,1
108.162.238.123,1.0,1
157.55.39.56,1.0,4
54.36.150.62,1.0,1
54.36.148.152,1.0,1
162.158.72.208,1.0,1
108.162.244.8,1.0,17
172.69.9.116,1.0,2
162.158.178.67,1.0,1
162.158.145.125,1.0,6
172.69.9.36,1.0,2
172.69.9.86,1.0,1
172.68.15.52,1.0,1
108.162.244.81,2.4591673732008656,3
54.36.149.79,1.0,1
54.36.148.232,1.0,2
54.36.148.112,1.0,1
172.69.60.149,1.0,1
108.162.238.141,3.338969614476922,13
162.158.185.10,1.0,2
162.158.77.87,1.0,1
54.36.149.23,1.0,1
38.145.115.62,1.0,1
54.36.148.189,1.0,1
54.36.149.4,1.0,4
157.55.39.16,1.0,2
40.77.167.11,1.0,2
108.162.244.218,1.0,4
184.105.247.196,1.0,3
172.68.37.101,1.0,1
172.68.38.86,1.0,1
172.68.38.44,1.0,1
172.68.38.110,1.0,3
172.68.38.92,1.0,2
172.68.38.98,1.0,1
172.68.38.116,1.0,1
172.68.38.62,1.0,2
172.68.38.74,1.0,1
172.68.38.68,1.0,1
54.36.150.93,1.0,1
172.68.64.176,1.8599999999999999,1
162.158.77.234,1.8599999999999999,1
162.158.76.206,1.0,2
172.68.209.248,1.0,1
162.243.145.108,1.0,1
172.68.64.203,1.0,1
141.101.64.111,3.1775021196025977,27
172.69.9.61,1.0,2
128.14.133.58,1.0,1
172.68.11.33,1.0,1
81.91.136.82,1.0,1
172.69.246.141,1.0,1
54.36.148.47,1.0,1
54.36.150.16,1.0,1
162.158.104.28,1.0,1
108.162.246.225,1.0,4
162.158.107.29,1.0,3
108.162.244.153,1.0,2
54.36.149.103,1.0,3
108.162.245.170,1.0,2
172.68.145.235,1.0,1
162.158.105.100,4.318334746401732,9
54.36.148.48,1.0,1
54.36.150.157,1.0,1
207.46.13.205,1.0,1
176.58.124.134,1.0,1
54.36.148.42,1.0,1
51.15.191.81,1.0,2
162.158.104.172,1.0,1
162.158.104.157,1.8599999999999999,1
181.214.184.102,1.0,1
162.158.184.225,3.1183347464017315,9
40.77.167.177,1.0,1
162.158.34.214,1.0,2
172.68.13.44,1.0,2
172.68.181.125,2.3317766166719345,4
162.158.183.127,1.0,1
162.158.183.141,1.0,1
172.68.182.230,1.0,1
162.158.183.109,1.0,1
162.158.183.139,1.0,1
172.68.182.68,1.0,1
162.158.182.254,1.0,1
162.158.183.39,1.0,1
172.68.182.14,1.0,1
172.68.182.98,1.0,1
172.68.182.8,1.0,1
178.73.215.171,1.0,1
108.162.229.72,1.9158883083359672,2
162.158.77.126,1.0,1
54.36.150.85,1.0,1
162.158.105.138,1.0,3
162.158.233.5,1.0,2
162.158.234.80,1.0,1
162.158.234.138,1.0,1
162.158.234.122,1.0,1
162.158.234.56,1.0,3
162.158.234.140,1.0,1
162.158.234.74,1.0,1
162.158.234.14,1.0,1
162.158.234.86,1.0,1
162.158.234.116,1.0,1
162.158.234.44,1.0,1
108.162.244.242,1.0,2
172.68.49.105,1.015888308335967,2
172.68.64.230,3.96566274746046,5
172.68.64.154,1.8599999999999999,1
108.162.213.226,1.0,2
169.197.108.6,1.0,6
162.158.77.177,1.0,4
172.68.59.40,2.875055681536833,6
77.88.47.92,1.0,2
162.158.76.67,1.015888308335967,2
162.158.105.162,2.215888308335967,2
162.158.162.186,1.0,2
162.158.167.104,1.0,1
172.69.10.62,1.0,1
162.158.77.52,1.0,3
172.68.10.44,1.0,1
108.162.236.126,1.0,1
108.162.213.208,1.0,1
162.158.106.46,1.0,4
172.68.191.45,1.9158883083359672,2
172.69.68.133,2.215888308335967,2
162.158.34.200,1.0,3
162.158.33.126,1.0,46
162.158.34.74,1.0,4
162.158.34.164,1.0,3
162.158.34.116,1.0,5
162.158.34.176,1.0,3
162.158.34.8,1.0,1
162.158.34.50,1.0,2
162.158.34.68,2.575055681536833,6
162.158.184.22,1.0,4
108.162.246.99,1.0,1
162.158.213.77,1.0,43
162.158.214.22,1.0,4
162.158.72.64,1.0,1
108.162.214.26,1.0,2
172.68.173.29,1.0,1
172.68.59.218,1.0,2
181.215.50.101,1.0,1
54.36.150.33,1.0,1
66.249.69.181,1.0,5
66.249.69.183,1.0,4
162.158.109.188,1.3750556815368329,6
162.158.74.163,1.015888308335967,2
66.249.69.185,1.0,3
209.17.97.58,1.0,3
162.158.104.76,1.0,6
162.158.152.58,10.806381176457753,150
162.158.158.215,1.0,2
162.158.154.173,1.0,4
162.158.155.132,1.0,2
162.158.155.48,1.0,2
162.158.158.161,1.0,2
162.158.158.207,1.0,4
162.158.158.103,1.0,3
162.158.104.14,1.015888308335967,2
162.158.185.4,1.0,3
54.36.148.253,1.0,1
172.68.181.29,2.875055681536833,6
162.158.92.84,1.0,2
162.158.82.62,1.9158883083359672,2
162.158.185.136,1.0,7
141.101.76.20,1.0,1
172.104.142.105,1.0,1
162.158.104.13,1.0,1
108.162.220.5,1.0,2
40.77.167.136,1.0,1
162.158.154.227,1.0,3
141.101.107.118,1.0,1
162.158.154.245,1.0,1
141.101.99.93,1.0,1
162.158.158.157,4.381551055796427,10
172.68.64.25,1.0,1
162.158.104.250,1.3635532333438687,16
162.158.184.82,1.0,7
162.158.76.226,1.0,1
162.158.158.195,1.0,2
141.101.107.214,1.0,3
162.158.154.233,1.0,1
162.158.158.105,1.0,1
172.68.56.220,2.315887442617003,129
162.158.74.181,2.4591673732008656,3
172.68.59.222,1.0,3
162.158.75.116,2.4591673732008656,3
162.158.75.110,1.0,1
162.158.75.146,1.0,2
108.162.238.249,1.0,1
108.162.244.246,1.0,3
172.68.58.51,1.0,1
172.68.59.190,1.0,1
162.158.184.46,2.4591673732008656,3
141.101.107.52,1.0,2
162.158.154.215,1.0,1
141.101.98.200,1.0,1
162.158.250.133,2.4591673732008656,3
162.158.251.100,1.0,1
162.158.251.12,1.0,1
162.158.251.80,1.0,1
162.158.251.44,1.0,2
162.158.251.92,1.0,1
162.158.251.66,1.0,1
162.158.251.42,1.0,2
162.158.251.4,1.0,1
162.158.251.22,1.0,1
162.158.75.206,1.0,1
162.158.74.121,1.0,2
172.68.59.246,1.0,1
162.158.74.193,1.0,1
162.158.75.248,1.0,1
172.68.58.165,1.0,1
162.158.74.19,1.0,1
108.162.216.146,1.0,1
162.158.75.230,1.0,1
162.158.74.145,1.0,2
172.68.58.39,1.0,2
172.68.59.236,1.0,2
162.158.75.254,1.0,1
172.68.58.57,1.0,1
108.162.216.8,1.0,1
162.158.74.127,1.0,1
162.158.75.194,1.0,1
172.68.59.112,1.0,1
172.68.58.105,1.0,1
172.68.58.9,1.0,1
172.68.59.34,1.0,1
172.68.59.202,1.0,1
162.158.74.247,1.0,1
108.162.216.26,1.0,1
162.158.75.38,1.0,1
162.158.75.158,1.0,1
108.162.236.168,2.215888308335967,2
54.36.150.58,1.0,1
162.158.185.196,1.0,3
108.162.229.222,1.0,6
108.162.229.202,1.0,3
141.101.69.7,1.0,4
141.101.69.41,1.0,3
141.101.69.17,2.46566274746046,5
108.162.229.178,2.76566274746046,5
108.162.229.122,2.76566274746046,5
141.101.69.21,2.76566274746046,5
108.162.229.120,2.46566274746046,5
162.158.184.10,2.6317766166719343,4
108.162.244.117,2.275055681536833,6
162.158.253.77,1.0,1
172.68.15.178,1.0,1
162.158.184.201,1.0,1
141.101.98.104,1.0,1
162.158.186.244,1.0,1
162.158.187.89,1.0,1
162.158.184.34,1.0,3
141.101.99.225,1.0,1
162.158.158.183,1.0,1
141.101.98.116,1.0,1
141.101.107.106,1.0,2
162.158.154.83,1.0,1
162.158.155.54,1.0,1
141.101.107.28,1.0,1
162.158.158.173,1.0,4
162.158.105.46,1.0,1
157.55.39.63,1.0,2
157.55.39.123,1.0,1
86.188.81.58,1.0,1
162.158.158.169,1.0,1
141.101.99.195,1.0,1
141.101.99.177,1.015888308335967,2
162.158.158.167,1.0,1
172.68.14.9,1.0,2
157.55.39.251,1.0,1
162.158.158.73,1.0,2
172.68.12.187,1.0,1
108.162.236.7,1.0,3
172.69.236.17,1.0,2
142.44.245.88,1.0,1
172.69.236.65,1.0,2
162.158.184.159,1.0,5
108.162.236.222,1.0,2
162.158.77.12,1.0,1
162.158.184.249,1.0,2
172.69.62.242,1.0,1
162.158.185.100,1.0,2
162.158.184.171,1.0,2
162.158.185.142,1.0,2
172.68.12.133,1.0,1
162.158.185.28,1.0,1
162.158.184.213,1.0,2
141.101.104.249,1.0,2
216.218.206.67,1.0,1
108.162.244.25,1.0,1
157.55.39.28,1.0,1
157.55.39.177,1.0,2
162.158.37.192,1.0,1
162.158.185.238,1.0,1
108.162.236.32,1.0,2
40.77.167.47,1.0,1
108.162.236.16,1.0,2
162.158.185.190,1.0,1
108.162.236.204,1.0,1
108.162.244.158,1.0,2
162.158.184.94,1.0,1
40.77.167.198,1.0,1
162.158.213.29,1.0,22
162.158.214.166,1.0,2
172.68.12.145,1.0,1
162.158.104.154,1.0,2
54.36.149.58,1.0,2
172.69.63.143,1.0,3
172.69.63.131,1.0,2
159.203.96.191,1.0,1
172.68.12.97,1.0,1
54.36.148.94,1.0,1
157.55.39.247,1.0,1
141.101.98.164,1.0,2
209.17.96.210,1.0,1
172.68.222.92,1.0,1
162.158.82.124,1.0,2
162.158.37.17,1.0,2
172.68.221.17,1.0,1
181.214.187.98,1.0,1
172.69.236.47,1.0,1
162.158.184.40,1.0,1
162.158.33.12,1.0,1
207.46.13.130,1.0,1
172.68.149.5,1.0,2
162.158.105.58,1.9158883083359672,2
162.158.76.28,1.0,3
172.69.62.248,1.0,2
162.158.77.4,1.0,4
172.69.169.89,3.395329850015803,64
172.69.170.98,1.0,2
172.69.170.56,1.0,1
172.69.170.68,1.0,1
172.69.170.44,1.0,2
172.69.170.38,1.0,1
172.69.170.110,1.0,2
172.69.170.26,1.0,1
172.69.170.74,1.0,3
172.69.170.62,1.0,1
172.69.170.116,1.0,1
172.69.170.50,1.0,1
172.69.170.104,1.0,1
86.156.165.183,1.0,116
162.158.185.88,1.0,1
54.36.149.27,1.0,2
108.162.236.156,1.0,1
162.158.33.98,1.0,14
162.158.34.212,1.0,1
162.158.34.216,1.0,1
162.158.34.56,1.0,2
162.158.34.140,1.0,4
162.158.34.202,1.0,2
162.158.34.182,1.0,3
162.158.34.44,3.0476649250079015,8
162.158.34.146,2.159167373200866,3
162.158.34.134,2.3317766166719345,4
40.77.167.219,1.0,1
162.158.34.158,1.0,2
162.158.34.104,1.0,2
162.158.34.188,1.0,1
162.158.34.98,1.0,2
162.158.34.194,1.0,1
162.158.34.32,1.0,2
162.158.34.152,1.0,2
162.158.34.92,1.0,1
162.158.34.204,1.0,1
141.101.98.170,1.0,1
162.158.158.79,1.0,1
162.158.158.165,1.0,1
162.158.158.113,1.0,1
141.101.107.208,1.0,1
141.101.99.171,1.0,1
162.158.154.221,1.0,1
162.158.154.131,1.0,1
162.158.155.252,1.0,2
162.158.158.139,1.0,1
162.158.158.111,1.0,2
162.158.158.85,1.0,1
162.158.158.125,1.0,1
141.101.99.165,1.0,1
141.101.99.69,1.0,1
162.158.154.77,1.0,2
141.101.98.140,1.0,1
141.101.99.57,1.0,1
162.158.76.23,1.0,1
172.68.12.163,1.0,1
172.69.63.87,1.0,1
172.68.10.56,1.0,1
162.158.77.253,1.0,3
172.68.9.54,1.0,1
184.105.139.67,1.0,1
108.162.244.176,1.0,1
108.162.236.30,1.0,2
66.249.79.246,1.0,3
162.158.104.142,1.0,2
172.69.10.32,1.0,1
162.158.37.186,1.9158883083359672,2
192.241.223.140,1.0,1
108.162.246.123,1.0,3
108.162.229.208,1.0,1
162.158.77.42,1.0,2
108.162.244.64,1.8599999999999999,1
172.68.64.215,1.0,1
162.158.107.131,1.0,1
108.162.220.20,1.0,1
172.69.70.87,1.0,2
172.69.69.92,1.0,2
172.69.69.98,1.0,2
172.69.70.213,1.0,1
108.162.221.109,1.0,2
162.158.104.118,1.0,1
108.162.244.206,1.0,2
162.158.76.172,1.0,1
108.162.246.165,1.0,1
162.158.237.197,1.0,2
162.158.238.176,1.0,2
162.158.238.80,1.0,1
162.158.238.74,1.0,1
162.158.238.116,1.0,1
162.158.238.62,1.0,1
162.158.238.56,1.0,1
162.158.238.182,1.0,1
66.220.149.33,1.0,1
108.162.246.129,1.0,1
54.36.148.194,1.0,2
162.158.76.21,1.0,1
162.158.185.76,4.806381176457753,150
172.68.64.55,1.0,1
54.36.150.138,1.0,1
162.158.76.244,1.0,1
162.158.214.124,1.0,1
162.158.105.168,1.0,1
162.158.77.216,1.0,1
54.36.150.139,1.9158883083359672,2
108.162.244.154,1.0635532333438689,16
181.215.75.45,1.0,1
172.68.64.16,1.0,1
108.162.244.200,1.0,1
173.252.95.3,1.0,1
108.162.244.12,1.0,1
94.102.56.151,1.0,1
172.68.14.195,1.0,1
172.68.10.80,1.0,1
172.68.64.194,1.0,1
172.68.210.189,1.0,6
54.36.149.22,1.0,2
162.158.76.178,1.0,1
213.32.122.82,1.0,1
162.158.106.148,1.0,2
108.162.246.195,1.0,1
54.36.148.134,1.0,1
54.36.148.169,1.0,2
54.36.148.128,1.0,1
185.231.103.51,1.0,1
172.69.169.29,4.881479062230158,170
54.36.150.73,1.0,2
162.158.105.174,1.0,2
172.69.60.23,1.0,1
162.158.77.62,1.0,1
162.158.76.22,1.0,1
172.68.64.97,1.0,1
162.158.76.10,1.0,1
172.69.60.83,1.0,1
162.158.105.82,1.0,1
162.158.104.106,1.8599999999999999,1
162.158.105.70,1.0,2
162.158.104.232,1.0,1
207.46.13.76,1.0,1
108.162.244.174,1.0,1
138.197.64.36,1.0,1
216.218.206.66,1.0,1
108.162.244.30,1.0,2
162.158.117.16,1.0,3
162.158.119.25,1.0,1
162.158.119.23,1.0,1
162.158.118.38,1.0,1
162.158.118.74,1.0,1
162.158.118.236,1.0,1
162.158.118.16,1.0,1
162.158.118.132,1.0,1
162.158.118.94,1.0,1
162.158.119.13,1.0,1
162.158.118.138,1.0,1
162.158.118.222,1.0,1
162.158.118.76,1.0,1
172.69.62.152,1.0,1
172.69.63.29,1.0,1
172.68.65.136,1.0,1
162.158.78.110,1.0,1
157.55.39.49,1.0,1
54.36.148.8,1.0,1
172.69.9.91,1.8599999999999999,1
54.36.150.144,1.0,1
54.36.148.237,1.0,2
162.158.33.146,1.0,1
172.69.54.211,1.0,1
162.158.72.238,1.0,1
162.158.158.61,1.0,1
108.162.244.182,1.0,1
162.158.152.46,1.0,1
162.158.76.6,1.0,2
107.170.200.61,1.0,1
54.36.150.125,1.0,1
181.214.186.40,1.0,1
157.55.39.209,1.0,1
54.36.150.68,1.0,1
54.188.227.210,1.0,1
54.36.148.156,1.0,1
54.36.150.164,1.0,1
172.68.64.179,1.0,1
162.158.77.238,1.0,1
172.68.69.10,1.0,1
172.68.57.17,1.0,2
108.162.244.28,1.0,1
162.158.77.136,1.8599999999999999,1
141.101.99.183,1.0,1
162.158.155.24,1.0,1
172.68.64.43,1.0,2
40.77.167.29,1.0,3
162.158.252.220,1.0,2
162.158.252.10,1.166663387499864,19
162.158.255.26,1.0,1
172.68.141.164,1.0,1
162.158.255.164,1.0,1
172.68.143.94,1.0,1
172.68.142.195,1.0,1
172.68.142.117,1.0,1
172.68.56.106,1.0,1
108.162.228.26,1.0,1
162.158.158.159,1.0,1
162.158.158.213,1.0,1
157.55.39.52,1.0,2
162.158.158.97,1.0,1
162.158.152.118,2.031776616671934,4
162.158.104.70,1.0,1
111.175.32.184,1.0,1
172.68.45.220,1.0,1
184.105.139.68,1.0,1
198.108.66.32,1.0,1
169.197.108.38,1.0,1
165.22.144.76,1.0,1
172.69.60.125,1.0,1
108.162.244.100,1.0,1
172.68.9.240,1.0,1
162.158.76.45,1.0,1
108.162.246.111,1.0,3
108.162.246.117,1.0,2
162.158.106.130,1.0,1
162.158.107.171,1.0,1
162.158.107.147,1.0,1
162.158.106.226,1.0,1
108.162.246.93,1.0,1
108.162.246.57,1.0,1
162.158.107.165,1.0,1
162.158.106.58,1.0,1
108.162.246.231,1.0,2
108.162.246.183,1.0,2
162.158.106.220,1.0,1
108.162.245.8,1.0,2
162.158.106.124,1.0,2
108.162.246.63,1.0,1
162.158.107.159,1.0,1
162.158.106.196,1.0,2
162.158.106.118,1.0,2
108.162.246.201,1.0,1
108.162.246.207,1.0,1
108.162.245.164,1.0,1
162.158.106.154,1.0,1
162.158.106.22,1.0,1
162.158.107.65,1.0,1
108.162.245.224,1.0,1
162.158.107.167,1.0,1
198.143.155.138,1.0,1
162.158.77.160,1.0,1
207.46.13.176,1.0,1
172.69.9.146,1.0,1
108.162.244.26,1.0,1
172.69.66.60,1.0,1
108.162.244.188,1.0,1
172.68.9.168,1.0,1
108.162.245.104,1.0,2
37.187.53.44,1.0,1
162.158.254.227,1.0,1
108.162.220.37,1.0,2
54.36.148.99,1.0,2
181.215.76.157,1.0,1
108.162.217.190,1.0,1
54.36.148.215,1.0,1
172.69.69.14,1.0,1
172.69.70.159,1.0,1
172.69.68.139,1.0,1
172.69.70.123,1.0,1
172.69.69.38,1.0,1
207.46.13.96,1.0,1
207.46.13.98,1.0,1
54.36.150.63,1.0,1
172.69.9.56,1.0,1
108.162.244.27,1.0,1
3.84.238.82,1.0,13
162.158.104.214,1.0,1
172.68.56.160,1.0,1
162.158.72.100,1.0,1
162.158.104.178,1.0,1
162.158.104.184,1.0,1
162.158.104.58,1.0,1
162.158.120.53,1.0,1
172.68.14.75,1.0,1
108.162.217.163,1.0,1
162.158.76.154,1.0,1
162.158.77.162,1.0,1
108.162.244.15,1.0,1
54.36.150.135,1.0,1
162.158.185.46,1.0,1
172.68.9.36,1.0,1
66.249.79.244,1.0,3
141.101.64.19,1.0,1
141.101.64.5,1.0,1
108.162.228.34,1.0,1
172.69.65.239,3.8603923226910877,31
209.124.66.6,100.0,9134
52.70.146.155,1.0,2
2600:1700:5030:15d0:f191:5763:41ae:b04a,1.0,7
66.249.79.157,1.0,30
157.55.39.1,2.16566274746046,5
40.77.167.96,1.0,4
184.154.139.4,2.26286467387801,321
93.160.60.32,1.0,4
2a03:2880:20ff:9::face:b00c,1.0,2
2a03:2880:21ff:15::face:b00c,1.0,2
52.14.110.118,1.0,5
66.249.79.135,1.0,31
52.12.136.137,1.0,2
207.46.13.92,1.0,2
94.245.104.71,1.0,4
157.55.39.4,1.26566274746046,5
51.15.72.153,1.0,3
185.36.191.195,1.6158883083359672,2
159.203.173.101,1.0,2
209.17.96.58,1.0,1
13.66.139.1,1.5591673732008657,3
13.66.139.0,1.0,3
2a02:c7f:b01a:f000:1d7f:9274:4274:197c,1.0,3
81.22.47.198,1.0,1
66.249.79.137,3.8979045368798877,33
66.249.79.9,1.0,3
66.249.79.139,3.5407184289972933,30
157.55.39.41,1.5591673732008657,3
66.249.79.159,1.0,26
207.46.13.143,1.0,1
157.55.39.11,1.0,1
54.36.149.72,1.0,1
54.36.148.154,1.0,1
207.46.13.167,1.0,1
149.202.54.70,1.9158883083359672,2
54.36.149.102,1.0,1
35.237.242.5,1.0,3
157.55.39.187,1.0,1
77.72.0.110,5.854857922812889,26
40.77.167.141,1.0,1
2002:6894:401a::6894:401a,4.654857922812889,26
77.75.78.172,1.0,1
2a02:598:a::78:172,1.0,1
207.46.13.45,1.0,2
198.143.156.52,1.9158883083359672,2
66.249.79.19,1.0,2
157.55.39.220,1.0,1
2001:8003:dd28:ba00:5457:448b:c4d1:46c0,1.0,1
98.186.202.64,1.0,1
105.184.13.7,1.0,7
46.160.110.146,1.0,2
104.198.108.192,1.0,1
34.83.40.119,1.0,1
3.84.228.228,3.5387371636790226,11
3.8.49.184,1.0,9
207.46.13.58,1.0,1
207.46.13.103,1.0,1
54.36.148.141,1.0,1
207.46.13.30,1.0,1
18.236.94.9,1.0,1
54.36.148.52,1.0,2
54.36.148.162,1.0,1
157.55.39.201,1.0,1
100.43.85.167,1.0,1
107.150.101.64,1.0,1
107.150.97.206,1.0,1
107.150.98.103,1.0,1
128.14.227.225,1.259167373200866,3
103.98.16.156,1.0,1
128.14.224.82,1.0,1
107.150.102.76,1.0,2
107.150.117.145,1.0,2
128.14.224.90,1.0,1
107.150.117.64,1.0,1
107.150.102.38,1.0,3
128.1.49.54,1.0,1
103.72.145.10,1.015888308335967,2
128.14.227.182,1.0,1
128.1.49.53,1.0,5
103.98.16.144,1.0,1
107.150.99.198,1.0,1
157.55.39.18,1.015888308335967,2
153.107.193.211,1.0,6
153.107.192.219,1.0,4
153.107.193.210,1.0,2
153.107.193.203,1.0,2
24.138.31.48,2.875055681536833,6
54.36.149.34,1.0,2
157.55.39.46,1.5591673732008657,3
40.77.167.30,1.0,2
207.46.13.148,1.0,1
41.78.169.20,2.875055681536833,6
213.182.211.133,1.0,1
40.77.167.174,1.0,3
54.69.137.122,1.0,2
207.46.13.126,1.259167373200866,3
54.36.148.172,1.0,1
66.249.79.158,1.7794415416798357,32
40.77.167.45,1.0,1
54.88.41.70,1.0,2
40.77.167.41,1.0,1
103.17.235.225,1.0,1
157.55.39.98,1.0,1
177.136.147.9,1.0,2
209.17.96.242,1.0,1
148.64.56.120,1.0,3
40.77.167.2,1.0,2
157.55.39.171,1.015888308335967,2
54.243.53.148,1.259167373200866,3
54.36.148.97,1.0,1
77.75.76.169,1.0,1
2a02:598:2::169,1.0,1
159.69.107.47,22.182175148131275,53
77.75.78.169,1.0,1
2a02:598:a::78:169,1.0,1
109.201.154.213,1.8599999999999999,1
40.77.167.103,1.5591673732008657,3
40.77.167.135,1.0,3
157.55.39.183,1.0,2
207.46.13.119,1.0,1
54.36.148.244,1.015888308335967,2
109.201.154.243,1.8599999999999999,1
2a02:c7f:9ca8:3a00:8814:29b:6a6a:5e69,1.0,7
109.201.154.229,1.8599999999999999,1
5.255.250.4,1.624830120661326,15
5.255.250.41,1.0,3
157.55.39.168,1.0,2
195.225.105.29,1.0,2
66.249.79.7,1.0,4
46.166.186.194,1.8599999999999999,1
66.249.79.23,1.0,4
54.36.148.51,1.0,2
207.46.13.64,1.8599999999999999,1
54.190.197.163,1.0,1
66.249.79.21,1.0,4
157.55.39.210,1.0,2
134.209.162.41,1.0,1
184.154.139.52,1.6482144432962915,190
17.58.100.18,1.467546089433188,7
40.77.167.134,1.0,1
54.185.2.193,1.0,2
66.249.79.155,1.0,1
72.14.199.95,1.0,1
157.55.39.73,1.0,1
46.166.190.150,1.0,1
157.55.39.6,1.0,1
157.55.39.188,1.0,2
54.36.148.137,1.0,1
2a03:2880:10ff:23::face:b00c,1.0,2
5.102.173.71,1.0,2
148.251.123.46,1.0,1
35.243.193.198,1.0,3
5.135.230.129,1.0750556815368328,6
54.36.149.32,1.0,1
54.36.148.213,1.0,1
54.36.149.35,1.0,1
184.154.139.51,1.013792845215855,66
157.55.39.37,1.0,1
40.77.167.158,1.0,1
173.44.41.243,1.9158883083359672,2
54.36.148.234,1.0,2
2001:41d0:2:859d::,1.0,1
193.70.34.209,1.5591673732008657,3
54.36.149.38,1.0,1
34.220.42.166,1.0,2
207.46.13.180,1.0,2
77.75.78.170,1.015888308335967,2
2a02:598:a::78:170,1.0,4
75.75.161.239,1.0,1
162.154.130.191,1.0,1
162.158.67.8,1.0,1
157.55.39.45,1.5591673732008657,3
157.55.39.125,1.0,1
157.55.39.5,1.259167373200866,3
207.46.13.121,1.0,1
40.77.167.168,1.0,2
40.77.167.77,1.0,1
54.36.148.61,1.0,1
157.55.39.66,1.0,2
157.55.39.32,1.0,1
157.55.39.151,1.0,1
192.0.85.73,1.0,2
207.46.13.159,1.0,1
2a02:c7f:b01a:f000:3075:29a6:4bdb:df81,2.4591673732008656,3
207.46.13.56,2.275055681536833,6
35.163.128.24,1.0,2
2a03:2880:20ff:24::face:b00c,1.0,1
207.46.13.82,1.0,1
5.9.104.30,2.6317766166719343,4
69.61.135.250,1.0,16
34.83.94.47,1.0,1
34.83.43.101,1.0,1
35.199.183.133,1.0,1
142.93.191.199,1.0,1
104.248.5.36,1.0,1
142.93.66.29,1.0,1
54.152.39.9,1.9158883083359672,2
54.87.13.102,1.0,1
80.84.57.40,1.0,1
80.84.57.117,1.0,2
80.84.57.98,1.0,1
80.84.57.114,1.0,2
80.84.57.100,1.259167373200866,3
80.84.57.115,1.0,2
80.84.57.99,1.0,2
80.84.57.109,1.0,1
80.84.57.108,1.0,1
80.84.57.101,1.0,1
80.84.57.104,1.0,1
80.84.57.96,1.0,1
80.84.57.102,1.015888308335967,2
80.84.57.113,1.0,1
80.84.57.118,1.0,1
80.84.57.107,1.0,1
80.84.57.106,1.0,1
34.229.89.104,1.0,1
52.201.231.111,1.0,2
188.165.29.110,1.9158883083359672,2
207.46.13.38,1.0,3
209.17.97.18,1.0,1
40.77.167.164,1.0,1
